2022	1학기	공학/콘텐츠	1	실감미디어컴퓨팅기초	3	A	경희대
2022	1학기	공학/콘텐츠	2	실감미디어의이해	3	B	전주대
2022	1학기	공학/콘텐츠	3	실감디자인씽킹	3	B	배재대
2022	1학기	공학/콘텐츠	4	XR비즈니스입문	3	C	중앙대
2022	1학기	공학/콘텐츠	5	XR마케팅	3	D	중앙대
2022	2학기	공학	7	게임디자인	3	B	전주대
2023	1학기	공학	8	게임프로젝트	3	A	전주대
2023	1학기	공학	9	게임기획실무	3	A	계명대
2023	1학기	공학	10	가상현실	3	A	건국대
2023	1학기	공학	11	고급컴퓨터그래픽스	3	B	건국대
2023	1학기	공학	12	영상처리	3	C	경희대
2023	2학기	공학	13	컴퓨터그래픽스	3	B	건국대
2023	2학기	공학	14	게임공학	3	A	경희대
2023	2학기	공학	15	풀스택서비스네트워킹	3	A	경희대
2023	2학기	공학	15	XR기술PBL	3	A	경희대
2023	2학기	공학	15	게임엔진기초	3	A	경희대
